15550200	0	0	0	0
15552000	0	0	0	0
15553800	0	0	0	0
15555600	0	0	0	0
15557400	0	0	0	0
15559200	0	0	0	0
15561000	0	0	0	0
15562800	0	0	0	0
15564600	0	0	0	0
15566400	0	0	0	0
15568200	0	0	0	0
15570000	0	0	0	0
15571800	0	0	0	0
15573600	0	0	0	0
15575400	0	0	0	0
15577200	0	0	0	0
15579000	0	0	0	0
15580800	0	0	0	0
15582600	0	0	0	0
15584400	0	0	0	0
15586200	0	0	0	0
15588000	0	0	0	0
15589800	0	0	0	0
15591600	0	0	0	0
15593400	0	0	0	0
15595200	0	0	0	0
15597000	0	0	0	0
15598800	0	0	0	0
15600600	0	0	0	0
15602400	0	0	0	0
15604200	0	0	0	0
15606000	0	0	0	0
15607800	0	0	0	0
15609600	0	0	0	0
15611400	0	0	0	0
15613200	0	0	0	0
15615000	0	0	0	0
15616800	0	0	0	0
15618600	0	0	0	0
15620400	0	0	0	0
15622200	0	0	0	0
15624000	0	0	0	0
15625800	0	0	0	0
15627600	0	0	0	0
15629400	0	0	0	0
15631200	0	0	0	0
15633000	0	0	0	0
15634800	0	0	0	0
15636600	0	0	0	0
15638400	0	0	0	0
15640200	0	0	0	0
15642000	0	0	0	0
15643800	0	0	0	0
15645600	0	0	0	0
15647400	0	0	0	0
15649200	0	0	0	0
15651000	0	0	0	0
15652800	0	0	0	0
15654600	0	0	0	0
15656400	0	0	0	0
15658200	0	0	0	0
15660000	0	0	0	0
15661800	0	0	0	0
15663600	0	0	0	0
15665400	0	0	0	0
15667200	0	0	0	0
15669000	0	0	0	0
15670800	0	0	0	0
15672600	0	0	0	0
15674400	0	0	0	0
15676200	0	0	0	0
15678000	0	0	0	0
15679800	0	0	0	0
15681600	0	0	0	0
15683400	0	0	0	0
15685200	0	0	0	0
15687000	0	0	0	0
15688800	0	0	0	0
15690600	0	0	0	0
15692400	0	0	0	0
15694200	0	0	0	0
15696000	0	0	0	0
15697800	0	0	0	0
15699600	0	0	0	0
15701400	0	0	0	0
15703200	0	0	0	0
15705000	0	0	0	0
15706800	0	0	0	0
15708600	0	0	0	0
15710400	0	0	0	0
15712200	0	0	0	0
15714000	0	0	0	0
15715800	0	0	0	0
15717600	0	0	0	0
15719400	0	0	0	0
15721200	0	0	0	0
15723000	0	0	0	0
15724800	0	0	0	0
15726600	0	0	0	0
15728400	0	0	0	0
15730200	0	0	0	0
15732000	0	0	0	0
15733800	0	0	0	0
15735600	0	0	0	0
15737400	0	0	0	0
15739200	0	0	0	0
15741000	0	0	0	0
15742800	0	0	0	0
15744600	0	0	0	0
15746400	0	0	0	0
15748200	0	0	0	0
15750000	0	0	0	0
15751800	0	0	0	0
15753600	0	0	0	0
15755400	0	0	0	0
15757200	0	0	0	0
15759000	0	0	0	0
15760800	0	0	0	0
15762600	0	0	0	0
15764400	0	0	0	0
15766200	0	0	0	0
15768000	0	0	0	0
15769800	0	0	0	0
15771600	0	0	0	0
15773400	0	0	0	0
15775200	0	0	0	0
15777000	0	0	0	0
15778800	0	0	0	0
15780600	0	0	0	0
15782400	0	0	0	0
15784200	0	0	0	0
15786000	0	0	0	0
15787800	0	0	0	0
15789600	0	0	0	0
15791400	0	0	0	0
15793200	0	0	0	0
15795000	0	0	0	0
15796800	0	0	0	0
15798600	0	0	0	0
15800400	0	0	0	0
15802200	0	0	0	0
15804000	0	0	0	0
15805800	0	0	0	0
15807600	0	0	0	0
15809400	0	0	0	0
15811200	0	0	0	0
15813000	0	0	0	0
15814800	0	0	0	0
15816600	0	0	0	0
15818400	0	0	0	0
15820200	0	0	0	0
15822000	0	0	0	0
15823800	0	0	0	0
15825600	0	0	0	0
15827400	0	0	0	0
15829200	0	0	0	0
15831000	0	0	0	0
15832800	0	0	0	0
15834600	0	0	0	0
15836400	0	0	0	0
15838200	0	0	0	0
15840000	0	0	0	0
15841800	0	0	0	0
15843600	0	0	0	0
15845400	0	0	0	0
15847200	0	0	0	0
15849000	0	0	0	0
15850800	0	0	0	0
15852600	0	0	0	0
15854400	0	0	0	0
15856200	0	0	0	0
15858000	0	0	0	0
15859800	0	0	0	0
15861600	0	0	0	0
15863400	0	0	0	0
15865200	0	0	0	0
15867000	0	0	0	0
15868800	0	0	0	0
15870600	0	0	0	0
15872400	0	0	0	0
15874200	0	0	0	0
15876000	0	0	0	0
15877800	0	0	0	0
15879600	0	0	0	0
15881400	0	0	0	0
15883200	0	0	0	0
15885000	0	0	0	0
15886800	0	0	0	0
15888600	0	0	0	0
15890400	0	0	0	0
15892200	0	0	0	0
15894000	0	0	0	0
15895800	0	0	0	0
15897600	0	0	0	0
15899400	0	0	0	0
15901200	0	0	0	0
15903000	0	0	0	0
15904800	0	0	0	0
15906600	0	0	0	0
15908400	0	0	0	0
15910200	0	0	0	0
15912000	0	0	0	0
15913800	0	0	0	0
15915600	0	0	0	0
15917400	0	0	0	0
15919200	0	0	0	0
15921000	0	0	0	0
15922800	0	0	0	0
15924600	0	0	0	0
15926400	0	0	0	0
15928200	0	0	0	0
15930000	0	0	0	0
15931800	0	0	0	0
15933600	0	0	0	0
15935400	0	0	0	0
15937200	0	0	0	0
15939000	0	0	0	0
15940800	0	0	0	0
15942600	0	0	0	0
15944400	0	0	0	0
15946200	0	0	0	0
15948000	0	0	0	0
15949800	0	0	0	0
15951600	0	0	0	0
15953400	0	0	0	0
15955200	0	0	0	0
15957000	0	0	0	0
15958800	0	0	0	0
15960600	0	0	0	0
15962400	0	0	0	0
15964200	0	0	0	0
15966000	0	0	0	0
15967800	0	0	0	0
15969600	0	0	0	0
15971400	0	0	0	0
15973200	0	0	0	0
15975000	0	0	0	0
15976800	0	0	0	0
15978600	0	0	0	0
15980400	0	0	0	0
15982200	0	0	0	0
15984000	0	0	0	0
15985800	0	0	0	0
15987600	0	0	0	0
15989400	0	0	0	0
15991200	0	0	0	0
15993000	0	0	0	0
15994800	0	0	0	0
15996600	0	0	0	0
15998400	0	0	0	0
16000200	0	0	0	0
16002000	0	0	0	0
16003800	0	0	0	0
16005600	0	0	0	0
16007400	0	0	0	0
16009200	0	0	0	0
16011000	0	0	0	0
16012800	0	0	0	0
16014600	0	0	0	0
16016400	0	0	0	0
16018200	0	0	0	0
16020000	0	0	0	0
16021800	0	0	0	0
16023600	0	0	0	0
16025400	0	0	0	0
16027200	0	0	0	0
16029000	0	0	0	0
16030800	0	0	0	0
16032600	0	0	0	0
16034400	0	0	0	0
16036200	0	0	0	0
16038000	0	0	0	0
16039800	0	0	0	0
16041600	0	0	0	0
16043400	0	0	0	0
16045200	0	0	0	0
16047000	0	0	0	0
16048800	0	0	0	0
16050600	0	0	0	0
16052400	0	0	0	0
16054200	0	0	0	0
16056000	0	0	0	0
16057800	0	0	0	0
16059600	0	0	0	0
16061400	0	0	0	0
16063200	0	0	0	0
16065000	0	0	0	0
16066800	0	0	0	0
16068600	0	0	0	0
16070400	0	0	0	0
16072200	0	0	0	0
16074000	0	0	0	0
16075800	0	0	0	0
16077600	0	0	0	0
16079400	0	0	0	0
16081200	0	0	0	0
16083000	0	0	0	0
16084800	0	0	0	0
16086600	0	0	0	0
16088400	0	0	0	0
16090200	0	0	0	0
16092000	0	0	0	0
16093800	0	0	0	0
16095600	0	0	0	0
16097400	0	0	0	0
16099200	0	0	0	0
16101000	0	0	0	0
16102800	0	0	0	0
16104600	0	0	0	0
16106400	0	0	0	0
16108200	0	0	0	0
16110000	0	0	0	0
16111800	0	0	0	0
16113600	0	0	0	0
16115400	0	0	0	0
16117200	0	0	0	0
16119000	0	0	0	0
16120800	0	0	0	0
16122600	0	0	0	0
16124400	0	0	0	0
16126200	0	0	0	0
16128000	0	0	0	0
16129800	0	0	0	0
16131600	0	0	0	0
16133400	0	0	0	0
16135200	0	0	0	0
16137000	0	0	0	0
16138800	0	0	0	0
16140600	0	0	0	0
16142400	0	0	0	0
16144200	0	0	0	0
16146000	0	0	0	0
16147800	0	0	0	0
16149600	0	0	0	0
16151400	0	0	0	0
16153200	0	0	0	0
16155000	0	0	0	0
16156800	0	0	0	0
16158600	0	0	0	0
16160400	0	0	0	0
16162200	0	0	0	0
16164000	0	0	0	0
16165800	0	0	0	0
16167600	0	0	0	0
16169400	0	0	0	0
16171200	0	0	0	0
16173000	0	0	0	0
16174800	0	0	0	0
16176600	0	0	0	0
16178400	0	0	0	0
16180200	0	0	0	0
16182000	0	0	0	0
16183800	0	0	0	0
16185600	0	0	0	0
16187400	0	0	0	0
16189200	0	0	0	0
16191000	0	0	0	0
16192800	0	0	0	0
16194600	0	0	0	0
16196400	0	0	0	0
16198200	0	0	0	0
16200000	0	0	0	0
16201800	0	0	0	0
16203600	0	0	0	0
16205400	0	0	0	0
16207200	0	0	0	0
16209000	0	0	0	0
16210800	0	0	0	0
16212600	0	0	0	0
16214400	0	0	0	0
16216200	0	0	0	0
16218000	0	0	0	0
16219800	0	0	0	0
16221600	0	0	0	0
16223400	0	0	0	0
16225200	0	0	0	0
16227000	0	0	0	0
16228800	0	0	0	0
16230600	0	0	0	0
16232400	0	0	0	0
16234200	0	0	0	0
16236000	0	0	0	0
16237800	0	0	0	0
16239600	0	0	0	0
16241400	0	0	0	0
16243200	0	0	0	0
16245000	0	0	0	0
16246800	0	0	0	0
16248600	0	0	0	0
16250400	0	0	0	0
16252200	0	0	0	0
16254000	0	0	0	0
16255800	0	0	0	0
16257600	0	0	0	0
16259400	0	0	0	0
16261200	0	0	0	0
16263000	0	0	0	0
16264800	0	0	0	0
16266600	0	0	0	0
16268400	0	0	0	0
16270200	0	0	0	0
16272000	0	0	0	0
16273800	0	0	0	0
16275600	0	0	0	0
16277400	0	0	0	0
16279200	0	0	0	0
16281000	0	0	0	0
16282800	0	0	0	0
16284600	0	0	0	0
16286400	0	0	0	0
16288200	0	0	0	0
16290000	0	0	0	0
16291800	0	0	0	0
16293600	0	0	0	0
16295400	0	0	0	0
16297200	0	0	0	0
16299000	0	0	0	0
16300800	0	0	0	0
16302600	0	0	0	0
16304400	0	0	0	0
16306200	0	0	0	0
16308000	0	0	0	0
16309800	0	0	0	0
16311600	0	0	0	0
16313400	0	0	0	0
16315200	0	0	0	0
16317000	0	0	0	0
16318800	0	0	0	0
16320600	0	0	0	0
16322400	0	0	0	0
16324200	0	0	0	0
16326000	0	0	0	0
16327800	0	0	0	0
16329600	0	0	0	0
16331400	0	0	0	0
16333200	0	0	0	0
16335000	0	0	0	0
16336800	0	0	0	0
16338600	0	0	0	0
16340400	0	0	0	0
16342200	0	0	0	0
16344000	0	0	0	0
16345800	0	0	0	0
16347600	0	0	0	0
16349400	0	0	0	0
16351200	0	0	0	0
16353000	0	0	0	0
16354800	0	0	0	0
16356600	0	0	0	0
16358400	0	0	0	0
16360200	0	0	0	0
16362000	0	0	0	0
16363800	0	0	0	0
16365600	0	0	0	0
16367400	0	0	0	0
16369200	0	0	0	0
16371000	0	0	0	0
16372800	0	0	0	0
16374600	0	0	0	0
16376400	0	0	0	0
16378200	0	0	0	0
16380000	0	0	0	0
16381800	0	0	0	0
16383600	0	0	0	0
16385400	0	0	0	0
16387200	0	0	0	0
16389000	0	0	0	0
16390800	0	0	0	0
16392600	0	0	0	0
16394400	0	0	0	0
16396200	0	0	0	0
16398000	0	0	0	0
16399800	0	0	0	0
16401600	0	0	0	0
16403400	0	0	0	0
16405200	0	0	0	0
16407000	0	0	0	0
16408800	0	0	0	0
16410600	0	0	0	0
16412400	0	0	0	0
16414200	0	0	0	0
16416000	0	0	0	0
16417800	0	0	0	0
16419600	0	0	0	0
16421400	0	0	0	0
16423200	0	0	0	0
16425000	0	0	0	0
16426800	0	0	0	0
16428600	0	0	0	0
16430400	0	0	0	0
16432200	0	0	0	0
16434000	0	0	0	0
16435800	0	0	0	0
16437600	0	0	0	0
16439400	0	0	0	0
16441200	0	0	0	0
16443000	0	0	0	0
16444800	0	0	0	0
16446600	0	0	0	0
16448400	0	0	0	0
16450200	0	0	0	0
16452000	0	0	0	0
16453800	0	0	0	0
16455600	0	0	0	0
16457400	0	0	0	0
16459200	0	0	0	0
16461000	0	0	0	0
16462800	0	0	0	0
16464600	0	0	0	0
16466400	0	0	0	0
16468200	0	0	0	0
16470000	0	0	0	0
16471800	0	0	0	0
16473600	0	0	0	0
16475400	0	0	0	0
16477200	0	0	0	0
16479000	0	0	0	0
16480800	0	0	0	0
16482600	0	0	0	0
16484400	0	0	0	0
16486200	0	0	0	0
16488000	0	0	0	0
16489800	0	0	0	0
16491600	0	0	0	0
16493400	0	0	0	0
16495200	0	0	0	0
16497000	0	0	0	0
16498800	0	0	0	0
16500600	0	0	0	0
16502400	0	0	0	0
16504200	0	0	0	0
16506000	0	0	0	0
16507800	0	0	0	0
16509600	0	0	0	0
16511400	0	0	0	0
16513200	0	0	0	0
16515000	0	0	0	0
16516800	0	0	0	0
16518600	0	0	0	0
16520400	0	0	0	0
16522200	0	0	0	0
16524000	0	0	0	0
16525800	0	0	0	0
16527600	0	0	0	0
16529400	0	0	0	0
16531200	0	0	0	0
16533000	0	0	0	0
16534800	0	0	0	0
16536600	0	0	0	0
16538400	0	0	0	0
16540200	0	0	0	0
16542000	0	0	0	0
16543800	0	0	0	0
16545600	0	0	0	0
16547400	0	0	0	0
16549200	0	0	0	0
16551000	0	0	0	0
16552800	0	0	0	0
16554600	0	0	0	0
16556400	0	0	0	0
16558200	0	0	0	0
16560000	0	0	0	0
16561800	0	0	0	0
16563600	0	0	0	0
16565400	0	0	0	0
16567200	0	0	0	0
16569000	0	0	0	0
16570800	0	0	0	0
16572600	0	0	0	0
16574400	0	0	0	0
16576200	0	0	0	0
16578000	0	0	0	0
16579800	0	0	0	0
16581600	0	0	0	0
16583400	0	0	0	0
16585200	0	0	0	0
16587000	0	0	0	0
16588800	0	0	0	0
16590600	0	0	0	0
16592400	0	0	0	0
16594200	0	0	0	0
16596000	0	0	0	0
16597800	0	0	0	0
16599600	0	0	0	0
16601400	0	0	0	0
16603200	0	0	0	0
16605000	0	0	0	0
16606800	0	0	0	0
16608600	0	0	0	0
16610400	0	0	0	0
16612200	0	0	0	0
16614000	0	0	0	0
16615800	0	0	0	0
16617600	0	0	0	0
16619400	0	0	0	0
16621200	0	0	0	0
16623000	0	0	0	0
16624800	0	0	0	0
16626600	0	0	0	0
16628400	0	0	0	0
16630200	0	0	0	0
16632000	0	0	0	0
16633800	0	0	0	0
16635600	0	0	0	0
16637400	0	0	0	0
16639200	0	0	0	0
16641000	0	0	0	0
16642800	0	0	0	0
16644600	0	0	0	0
16646400	0	0	0	0
16648200	0	0	0	0
16650000	0	0	0	0
16651800	0	0	0	0
16653600	0	0	0	0
16655400	0	0	0	0
16657200	0	0	0	0
16659000	0	0	0	0
16660800	0	0	0	0
16662600	0	0	0	0
16664400	0	0	0	0
16666200	0	0	0	0
16668000	0	0	0	0
16669800	0	0	0	0
16671600	0	0	0	0
16673400	0	0	0	0
16675200	0	0	0	0
16677000	0	0	0	0
16678800	0	0	0	0
16680600	0	0	0	0
16682400	0	0	0	0
16684200	0	0	0	0
16686000	0	0	0	0
16687800	0	0	0	0
16689600	0	0	0	0
16691400	0	0	0	0
16693200	0	0	0	0
16695000	0	0	0	0
16696800	0	0	0	0
16698600	0	0	0	0
16700400	0	0	0	0
16702200	0	0	0	0
16704000	0	0	0	0
16705800	0	0	0	0
16707600	0	0	0	0
16709400	0	0	0	0
16711200	0	0	0	0
16713000	0	0	0	0
16714800	0	0	0	0
16716600	0	0	0	0
16718400	0	0	0	0
16720200	0	0	0	0
16722000	0	0	0	0
16723800	0	0	0	0
16725600	0	0	0	0
16727400	0	0	0	0
16729200	0	0	0	0
16731000	0	0	0	0
16732800	0	0	0	0
16734600	0	0	0	0
16736400	0	0	0	0
16738200	0	0	0	0
16740000	0	0	0	0
16741800	0	0	0	0
16743600	0	0	0	0
16745400	0	0	0	0
16747200	0	0	0	0
16749000	0	0	0	0
16750800	0	0	0	0
16752600	0	0	0	0
16754400	0	0	0	0
16756200	0	0	0	0
16758000	0	0	0	0
16759800	0	0	0	0
16761600	0	0	0	0
16763400	0	0	0	0
16765200	0	0	0	0
16767000	0	0	0	0
16768800	0	0	0	0
16770600	0	0	0	0
16772400	0	0	0	0
16774200	0	0	0	0
16776000	0	0	0	0
16777800	0	0	0	0
16779600	0	0	0	0
16781400	0	0	0	0
16783200	0	0	0	0
16785000	0	0	0	0
16786800	0	0	0	0
16788600	0	0	0	0
16790400	0	0	0	0
16792200	0	0	0	0
16794000	0	0	0	0
16795800	0	0	0	0
16797600	0	0	0	0
16799400	0	0	0	0
16801200	0	0	0	0
16803000	0	0	0	0
16804800	0	0	0	0
16806600	0	0	0	0
16808400	0	0	0	0
16810200	0	0	0	0
16812000	0	0	0	0
16813800	0	0	0	0
16815600	0	0	0	0
16817400	0	0	0	0
16819200	0	0	0	0
16821000	0	0	0	0
16822800	0	0	0	0
16824600	0	0	0	0
16826400	0	0	0	0
16828200	0	0	0	0
16830000	0	0	0	0
16831800	0	0	0	0
16833600	0	0	0	0
16835400	0	0	0	0
16837200	0	0	0	0
16839000	0	0	0	0
16840800	0	0	0	0
16842600	0	0	0	0
16844400	0	0	0	0
16846200	0	0	0	0
16848000	0	0	0	0
16849800	0	0	0	0
16851600	0	0	0	0
16853400	0	0	0	0
16855200	0	0	0	0
16857000	0	0	0	0
16858800	0	0	0	0
16860600	0	0	0	0
16862400	0	0	0	0
16864200	0	0	0	0
16866000	0	0	0	0
16867800	0	0	0	0
16869600	0	0	0	0
16871400	0	0	0	0
16873200	0	0	0	0
16875000	0	0	0	0
16876800	0	0	0	0
16878600	0	0	0	0
16880400	0	0	0	0
16882200	0	0	0	0
16884000	0	0	0	0
16885800	0	0	0	0
16887600	0	0	0	0
16889400	0	0	0	0
16891200	0	0	0	0
16893000	0	0	0	0
16894800	0	0	0	0
16896600	0	0	0	0
16898400	0	0	0	0
16900200	0	0	0	0
16902000	0	0	0	0
16903800	0	0	0	0
16905600	0	0	0	0
16907400	0	0	0	0
16909200	0	0	0	0
16911000	0	0	0	0
16912800	0	0	0	0
16914600	0	0	0	0
16916400	0	0	0	0
16918200	0	0	0	0
16920000	0	0	0	0
16921800	0	0	0	0
16923600	0	0	0	0
16925400	0	0	0	0
16927200	0	0	0	0
16929000	0	0	0	0
16930800	0	0	0	0
16932600	0	0	0	0
16934400	0	0	0	0
16936200	0	0	0	0
16938000	0	0	0	0
16939800	0	0	0	0
16941600	0	0	0	0
16943400	0	0	0	0
16945200	0	0	0	0
16947000	0	0	0	0
16948800	0	0	0	0
16950600	0	0	0	0
16952400	0	0	0	0
16954200	0	0	0	0
16956000	0	0	0	0
16957800	0	0	0	0
16959600	0	0	0	0
16961400	0	0	0	0
16963200	0	0	0	0
16965000	0	0	0	0
16966800	0	0	0	0
16968600	0	0	0	0
16970400	0	0	0	0
16972200	0	0	0	0
16974000	0	0	0	0
16975800	0	0	0	0
16977600	0	0	0	0
16979400	0	0	0	0
16981200	0	0	0	0
16983000	0	0	0	0
16984800	0	0	0	0
16986600	0	0	0	0
16988400	0	0	0	0
16990200	0	0	0	0
16992000	0	0	0	0
16993800	0	0	0	0
16995600	0	0	0	0
16997400	0	0	0	0
16999200	0	0	0	0
17001000	0	0	0	0
17002800	0	0	0	0
17004600	0	0	0	0
17006400	0	0	0	0
17008200	0	0	0	0
17010000	0	0	0	0
17011800	0	0	0	0
17013600	0	0	0	0
17015400	0	0	0	0
17017200	0	0	0	0
17019000	0	0	0	0
17020800	0	0	0	0
17022600	0	0	0	0
17024400	0	0	0	0
17026200	0	0	0	0
17028000	0	0	0	0
17029800	0	0	0	0
17031600	0	0	0	0
17033400	0	0	0	0
17035200	0	0	0	0
17037000	0	0	0	0
17038800	0	0	0	0
17040600	0	0	0	0
17042400	0	0	0	0
17044200	0	0	0	0
17046000	0	0	0	0
17047800	0	0	0	0
17049600	0	0	0	0
17051400	0	0	0	0
17053200	0	0	0	0
17055000	0	0	0	0
17056800	0	0	0	0
17058600	0	0	0	0
17060400	0	0	0	0
17062200	0	0	0	0
17064000	0	0	0	0
17065800	0	0	0	0
17067600	0	0	0	0
17069400	0	0	0	0
17071200	0	0	0	0
17073000	0	0	0	0
17074800	0	0	0	0
17076600	0	0	0	0
17078400	0	0	0	0
17080200	0	0	0	0
17082000	0	0	0	0
17083800	0	0	0	0
17085600	0	0	0	0
17087400	0	0	0	0
17089200	0	0	0	0
17091000	0	0	0	0
17092800	0	0	0	0
17094600	0	0	0	0
17096400	0	0	0	0
17098200	0	0	0	0
17100000	0	0	0	0
17101800	0	0	0	0
17103600	0	0	0	0
17105400	0	0	0	0
17107200	0	0	0	0
17109000	0	0	0	0
17110800	0	0	0	0
17112600	0	0	0	0
17114400	0	0	0	0
17116200	0	0	0	0
17118000	0	0	0	0
17119800	0	0	0	0
17121600	0	0	0	0
17123400	0	0	0	0
17125200	0	0	0	0
17127000	0	0	0	0
17128800	0	0	0	0
17130600	0	0	0	0
17132400	0	0	0	0
17134200	0	0	0	0
17136000	0	0	0	0
17137800	0	0	0	0
17139600	0	0	0	0
17141400	0	0	0	0
17143200	0	0	0	0
17145000	0	0	0	0
17146800	0	0	0	0
17148600	0	0	0	0
17150400	0	0	0	0
17152200	0	0	0	0
17154000	0	0	0	0
17155800	0	0	0	0
17157600	0	0	0	0
17159400	0	0	0	0
17161200	0	0	0	0
17163000	0	0	0	0
17164800	0	0	0	0
17166600	0	0	0	0
17168400	0	0	0	0
17170200	0	0	0	0
17172000	0	0	0	0
17173800	0	0	0	0
17175600	0	0	0	0
17177400	0	0	0	0
17179200	0	0	0	0
17181000	0	0	0	0
17182800	0	0	0	0
17184600	0	0	0	0
17186400	0	0	0	0
17188200	0	0	0	0
17190000	0	0	0	0
17191800	0	0	0	0
17193600	0	0	0	0
17195400	0	0	0	0
17197200	0	0	0	0
17199000	0	0	0	0
17200800	0	0	0	0
17202600	0	0	0	0
17204400	0	0	0	0
17206200	0	0	0	0
17208000	0	0	0	0
17209800	0	0	0	0
17211600	0	0	0	0
17213400	0	0	0	0
17215200	0	0	0	0
17217000	0	0	0	0
17218800	0	0	0	0
17220600	0	0	0	0
17222400	0	0	0	0
17224200	0	0	0	0
17226000	0	0	0	0
17227800	0	0	0	0
17229600	0	0	0	0
17231400	0	0	0	0
17233200	0	0	0	0
17235000	0	0	0	0
17236800	0	0	0	0
17238600	0	0	0	0
17240400	0	0	0	0
17242200	0	0	0	0
17244000	0	0	0	0
17245800	0	0	0	0
17247600	0	0	0	0
17249400	0	0	0	0
17251200	0	0	0	0
17253000	0	0	0	0
17254800	0	0	0	0
17256600	0	0	0	0
17258400	0	0	0	0
17260200	0	0	0	0
17262000	0	0	0	0
17263800	0	0	0	0
17265600	0	0	0	0
17267400	0	0	0	0
17269200	0	0	0	0
17271000	0	0	0	0
17272800	0	0	0	0
17274600	0	0	0	0
17276400	0	0	0	0
17278200	0	0	0	0
17280000	0	0	0	0
17281800	0	0	0	0
17283600	0	0	0	0
17285400	0	0	0	0
17287200	0	0	0	0
17289000	0	0	0	0
17290800	0	0	0	0
17292600	0	0	0	0
17294400	0	0	0	0
17296200	0	0	0	0
17298000	0	0	0	0
17299800	0	0	0	0
17301600	0	0	0	0
17303400	0	0	0	0
17305200	0	0	0	0
17307000	0	0	0	0
17308800	0	0	0	0
17310600	0	0	0	0
17312400	0	0	0	0
17314200	0	0	0	0
17316000	0	0	0	0
17317800	0	0	0	0
17319600	0	0	0	0
17321400	0	0	0	0
17323200	0	0	0	0
17325000	0	0	0	0
17326800	0	0	0	0
17328600	0	0	0	0
17330400	0	0	0	0
17332200	0	0	0	0
17334000	0	0	0	0
17335800	0	0	0	0
17337600	0	0	0	0
17339400	0	0	0	0
17341200	0	0	0	0
17343000	0	0	0	0
17344800	0	0	0	0
17346600	0	0	0	0
17348400	0	0	0	0
17350200	0	0	0	0
17352000	0	0	0	0
17353800	0	0	0	0
17355600	0	0	0	0
17357400	0	0	0	0
17359200	0	0	0	0
17361000	0	0	0	0
17362800	0	0	0	0
17364600	0	0	0	0
17366400	0	0	0	0
17368200	0	0	0	0
17370000	0	0	0	0
17371800	0	0	0	0
17373600	0	0	0	0
17375400	0	0	0	0
17377200	0	0	0	0
17379000	0	0	0	0
17380800	0	0	0	0
17382600	0	0	0	0
17384400	0	0	0	0
17386200	0	0	0	0
17388000	0	0	0	0
17389800	0	0	0	0
17391600	0	0	0	0
17393400	0	0	0	0
17395200	0	0	0	0
17397000	0	0	0	0
17398800	0	0	0	0
17400600	0	0	0	0
17402400	0	0	0	0
17404200	0	0	0	0
17406000	0	0	0	0
17407800	0	0	0	0
17409600	0	0	0	0
17411400	0	0	0	0
17413200	0	0	0	0
17415000	0	0	0	0
17416800	0	0	0	0
17418600	0	0	0	0
17420400	0	0	0	0
17422200	0	0	0	0
17424000	0	0	0	0
17425800	0	0	0	0
17427600	0	0	0	0
17429400	0	0	0	0
17431200	0	0	0	0
17433000	0	0	0	0
17434800	0	0	0	0
17436600	0	0	0	0
17438400	0	0	0	0
17440200	0	0	0	0
17442000	0	0	0	0
17443800	0	0	0	0
17445600	0	0	0	0
17447400	0	0	0	0
17449200	0	0	0	0
17451000	0	0	0	0
17452800	0	0	0	0
17454600	0	0	0	0
17456400	0	0	0	0
17458200	0	0	0	0
17460000	0	0	0	0
17461800	0	0	0	0
17463600	0	0	0	0
17465400	0	0	0	0
17467200	0	0	0	0
17469000	0	0	0	0
17470800	0	0	0	0
17472600	0	0	0	0
17474400	0	0	0	0
17476200	0	0	0	0
17478000	0	0	0	0
17479800	0	0	0	0
17481600	0	0	0	0
17483400	0	0	0	0
17485200	0	0	0	0
17487000	0	0	0	0
17488800	0	0	0	0
17490600	0	0	0	0
17492400	0	0	0	0
17494200	0	0	0	0
17496000	0	0	0	0
17497800	0	0	0	0
17499600	0	0	0	0
17501400	0	0	0	0
17503200	0	0	0	0
17505000	0	0	0	0
17506800	0	0	0	0
17508600	0	0	0	0
17510400	0	0	0	0
17512200	0	0	0	0
17514000	0	0	0	0
17515800	0	0	0	0
17517600	0	0	0	0
17519400	0	0	0	0
17521200	0	0	0	0
17523000	0	0	0	0
17524800	0	0	0	0
17526600	0	0	0	0
17528400	0	0	0	0
17530200	0	0	0	0
17532000	0	0	0	0
17533800	0	0	0	0
17535600	0	0	0	0
17537400	0	0	0	0
17539200	0	0	0	0
17541000	0	0	0	0
17542800	0	0	0	0
17544600	0	0	0	0
17546400	0	0	0	0
17548200	0	0	0	0
17550000	0	0	0	0
17551800	0	0	0	0
17553600	0	0	0	0
17555400	0	0	0	0
17557200	0	0	0	0
17559000	0	0	0	0
17560800	0	0	0	0
17562600	0	0	0	0
17564400	0	0	0	0
17566200	0	0	0	0
17568000	0	0	0	0
17569800	0	0	0	0
17571600	0	0	0	0
17573400	0	0	0	0
17575200	0	0	0	0
17577000	0	0	0	0
17578800	0	0	0	0
17580600	0	0	0	0
17582400	0	0	0	0
17584200	0	0	0	0
17586000	0	0	0	0
17587800	0	0	0	0
17589600	0	0	0	0
17591400	0	0	0	0
17593200	0	0	0	0
17595000	0	0	0	0
17596800	0	0	0	0
17598600	0	0	0	0
17600400	0	0	0	0
17602200	0	0	0	0
17604000	0	0	0	0
17605800	0	0	0	0
17607600	0	0	0	0
17609400	0	0	0	0
17611200	0	0	0	0
17613000	0	0	0	0
17614800	0	0	0	0
17616600	0	0	0	0
17618400	0	0	0	0
17620200	0	0	0	0
17622000	0	0	0	0
17623800	0	0	0	0
17625600	0	0	0	0
17627400	0	0	0	0
17629200	0	0	0	0
17631000	0	0	0	0
17632800	0	0	0	0
17634600	0	0	0	0
17636400	0	0	0	0
17638200	0	0	0	0
17640000	0	0	0	0
17641800	0	0	0	0
17643600	0	0	0	0
17645400	0	0	0	0
17647200	0	0	0	0
