Koordinatensystem : Lambert konform konisch
Rechtswert        : 4195500 Meter
Hochwert          : 2674500 Meter
Hoehenlage        : 387 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : mittleres Jahr
Bezugszeitraum    : 2031-2060
Datenbasis 1      : Beobachtungsdaten Zeitraum 1995-2012
Datenbasis 2      : Klimasimulationen Zeitraum 1971-2000 (Basis RCP-historical / CORDEX-Europa Laeufe)
Datenbasis 3      : Klimasimulationen Zeitraum 2031-2060 (Basis RCP-4.5 und RCP-8.5 / CORDEX-Europa Laeufe)

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
4195500 2674500  1  2 23  -2.7  973  90  5.5 8  2.7  84    0    0 266 -298  2
4195500 2674500  1  2 24  -2.9  972  70  4.4 7  2.7  84    0    0 263 -297  2
4195500 2674500  1  3  1  -3.1  972  80  4.4 8  2.7  85    0    0 263 -297  2
4195500 2674500  1  3  2  -3.1  971  70  4.5 7  2.7  85    0    0 264 -297  2
4195500 2674500  1  3  3  -3.0  971  80  4.6 5  2.7  85    0    0 251 -295  2
4195500 2674500  1  3  4  -3.0  970  90  4.5 7  2.7  85    0    0 251 -293  2
4195500 2674500  1  3  5  -3.0  970  90  4.7 8  2.7  84    0    0 266 -292  2
4195500 2674500  1  3  6  -3.0  970 110  6.6 8  2.6  83    0    0 271 -292  2
4195500 2674500  1  3  7  -3.0  969 120  6.5 8  2.6  81    0    0 270 -291  2
4195500 2674500  1  3  8  -3.3  969 110  6.7 8  2.5  81    0    0 269 -290  2
4195500 2674500  1  3  9  -3.2  969 120  7.1 7  2.5  81    0    9 262 -289  2
4195500 2674500  1  3 10  -3.0  969 120  7.5 8  2.5  80    1   36 261 -290  2
4195500 2674500  1  3 11  -2.7  969 110  8.2 7  2.5  79    5   64 263 -292  2
4195500 2674500  1  3 12  -2.4  968 130  8.4 8  2.5  77    0   60 265 -295  2
4195500 2674500  1  3 13  -2.1  968 140  8.2 7  2.6  77    3   80 265 -297  2
4195500 2674500  1  3 14  -1.7  967 150  7.6 8  2.6  76    0   49 267 -299  2
4195500 2674500  1  3 15  -1.7  967 140  5.7 6  2.6  75    8   56 264 -300  2
4195500 2674500  1  3 16  -1.6  967  73  4.8 8  2.6  75   13   24 265 -301  2
4195500 2674500  1  3 17  -1.8  967 110  5.6 8  2.6  76    0    0 274 -302  2
4195500 2674500  1  3 18  -1.8  968 120  5.0 7  2.6  76    0    0 269 -302  2
4195500 2674500  1  3 19  -2.0  968 120  5.6 7  2.6  76    0    0 263 -301  2
4195500 2674500  1  3 20  -2.3  968 120  6.7 7  2.6  76    0    0 263 -299  2
4195500 2674500  1  3 21  -2.6  968 120  5.9 5  2.5  76    0    0 253 -297  2
4195500 2674500  1  3 22  -2.8  968 130  7.3 6  2.5  77    0    0 247 -296  2
4195500 2674500  1  3 23  -3.0  968 130  7.2 6  2.5  79    0    0 250 -295  2
4195500 2674500  1  3 24  -3.1  968 130  6.7 8  2.5  79    0    0 257 -296  2
4195500 2674500  1  4  1  -3.3  968 120  5.3 7  2.5  79    0    0 261 -295  2
4195500 2674500  1  4  2  -3.8  969 130  6.1 6  2.4  79    0    0 249 -295  2
4195500 2674500  1  4  3  -3.8  969 130  6.4 5  2.4  79    0    0 238 -294  2
4195500 2674500  1  4  4  -4.1  969 130  6.6 1  2.3  79    0    0 217 -294  2
4195500 2674500  1  4  5  -4.5  968 120  7.6 3  2.3  80    0    0 208 -294  2
4195500 2674500  1  4  6  -4.7  968 130  6.7 2  2.2  80    0    0 211 -294  2
4195500 2674500  1  4  7  -4.8  968 130  6.7 3  2.2  80    0    0 210 -293  2
4195500 2674500  1  4  8  -4.5  968 140  5.8 3  2.2  80    0    0 214 -293  2
4195500 2674500  1  4  9  -4.2  969 160  4.9 5  2.3  79    0   11 222 -293  2
4195500 2674500  1  4 10  -3.6  970 150  5.7 6  2.3  78    1   39 235 -293  2
4195500 2674500  1  4 11  -3.1  970 140  6.6 7  2.4  76   36   90 247 -296  2
4195500 2674500  1  4 12  -2.3  970 130  6.2 6  2.4  74  104  105 250 -299  2
4195500 2674500  1  4 13  -2.1  970 150  5.7 3  2.4  72   87  117 232 -301  2
4195500 2674500  1  4 14  -2.1  970 150  6.3 4  2.5  73   40  108 222 -302  2
4195500 2674500  1  4 15  -2.1  969 150  5.6 6  2.5  73   23   76 237 -302  2
4195500 2674500  1  4 16  -3.0  970 140  5.9 7  2.5  76    1   26 251 -300  2
4195500 2674500  1  4 17  -3.3  970 150  6.7 7  2.5  78    0    0 254 -298  2
4195500 2674500  1  4 18  -3.3  970 150  6.4 6  2.5  79    0    0 247 -296  2
4195500 2674500  1  4 19  -2.9  970 130  7.1 4  2.5  79    0    0 231 -296  2
4195500 2674500  1  4 20  -2.6  970 130  6.4 4  2.5  78    0    0 220 -295  2
4195500 2674500  1  4 21  -2.3  970 160  6.0 5  2.6  77    0    0 227 -294  2
4195500 2674500  1  4 22  -2.2  970 140  6.3 5  2.6  78    0    0 235 -294  2
4195500 2674500  1  4 23  -1.8  969 140  8.4 6  2.7  78    0    0 241 -294  2
4195500 2674500  1  4 24  -1.8  969 150  7.2 5  2.7  77    0    0 242 -294  2
4195500 2674500  1  5  1  -1.8  969 160  6.6 3  2.7  77    0    0 223 -294  2
4195500 2674500  1  5  2  -2.3  969 150  7.6 3  2.6  78    0    0 208 -293  2
4195500 2674500  1  5  3  -2.3  969 140  8.3 3  2.6  79    0    0 206 -293  2
4195500 2674500  1  5  4  -1.5  969 160  6.2 6  2.7  78    0    0 227 -293  2
4195500 2674500  1  5  5  -1.6  969 130  7.9 5  2.7  77    0    0 240 -293  2
4195500 2674500  1  5  6  -1.5  968 130  8.1 8  2.7  76    0    0 253 -293  2
4195500 2674500  1  5  7  -1.2  967 150  6.9 7  2.7  75    0    0 270 -293  2
4195500 2674500  1  5  8  -0.7  968 160  7.2 7  2.7  73    0    0 261 -295  2
4195500 2674500  1  5  9  -1.3  968 150  6.2 7  2.7  73    0    9 262 -297  2
4195500 2674500  1  5 10  -0.9  968 150  6.6 8  2.7  73    3   35 272 -299  2
4195500 2674500  1  5 11   0.1  967 150  6.0 8  2.7  71    0   43 285 -301  2
4195500 2674500  1  5 12   1.5  967 160  4.6 8  2.9  69    0   65 289 -305  2
4195500 2674500  1  5 13   1.5  967 150  4.3 8  3.0  69    0   62 292 -310  2
4195500 2674500  1  5 14   1.9  966 140  4.3 7  3.0  68    0   55 282 -314  2
4195500 2674500  1  5 15   1.6  965 152  4.9 8  3.1  68    3   47 282 -316  2
4195500 2674500  1  5 16   0.5  965 160  4.8 8  3.0  70    0   17 295 -317  2
4195500 2674500  1  5 17   2.8  966 180  8.6 7  3.1  70    0    0 287 -317  2
4195500 2674500  1  5 18   2.9  965 190  9.3 7  3.6  74    0    0 286 -318  2
4195500 2674500  1  5 19   2.8  965 190 10.1 8  3.9  79    0    0 297 -320  2
4195500 2674500  1  5 20   3.2  965 180  7.8 8  3.9  79    0    0 307 -320  2
4195500 2674500  1  5 21   2.9  964 190  9.9 8  4.0  80    0    0 309 -320  2
4195500 2674500  1  5 22   2.8  964 190  8.9 6  4.0  82    0    0 292 -321  2
4195500 2674500  1  5 23   1.3  964 180  6.1 5  3.8  83    0    0 273 -321  2
4195500 2674500  1  5 24   1.8  964 170  4.8 7  3.8  85    0    0 281 -321  2
4195500 2674500  1  6  1   0.8  963 150  5.6 5  3.8  86    0    0 281 -321  2
4195500 2674500  1  6  2   0.2  962 150  4.9 6  3.5  85    0    0 272 -321  2
4195500 2674500  1  6  3   0.1  962 150  4.8 7  3.5  86    0    0 283 -320  2
4195500 2674500  1  6  4   0.1  962 170  4.5 8  3.5  88    0    0 298 -320  2
4195500 2674500  1  6  5   0.1  961 160  4.1 7  3.5  87    0    0 299 -320  2
4195500 2674500  1  6  6   0.2  960 170  3.7 7  3.4  84    0    0 293 -320  2
4195500 2674500  1  6  7  -0.4  960 150  2.9 7  3.3  82    0    0 292 -320  2
4195500 2674500  1  6  8   0.1  961 170  3.5 7  3.2  82    0    0 293 -320  2
4195500 2674500  1  6  9   1.1  961 180  3.7 8  3.5  85    7    7 302 -319  2
4195500 2674500  1  6 10   0.8  961 220  5.8 8  3.9  92    0   24 310 -320  2
4195500 2674500  1  6 11   1.7  961 230  7.0 8  4.2  95    0   42 310 -322  2
4195500 2674500  1  6 12   2.2  962 250  7.9 8  4.3  94    0   30 313 -325  2
4195500 2674500  1  6 13   2.6  962 240  7.4 7  4.4  93    0   48 308 -327  2
4195500 2674500  1  6 14   2.9  963 250  7.7 7  4.4  90    0   40 303 -329  2
4195500 2674500  1  6 15   2.8  964 250  6.9 8  4.2  87    0   20 309 -329  2
4195500 2674500  1  6 16   3.0  965 270  8.4 7  4.2  85    0    5 309 -327  2
4195500 2674500  1  6 17   2.4  966 260  6.6 7  4.1  86    0    0 302 -325  2
4195500 2674500  1  6 18   2.5  968 270  7.8 7  4.2  88    0    0 302 -324  2
4195500 2674500  1  6 19   2.0  969 250  5.2 7  4.1  88    0    0 301 -322  2
4195500 2674500  1  6 20   1.8  970 240  4.7 7  4.0  88    0    0 300 -322  2
4195500 2674500  1  6 21   1.7  971 250  5.9 6  4.0  88    0    0 293 -321  2
4195500 2674500  1  6 22   1.6  971 240  5.3 7  3.9  88    0    0 292 -320  2
4195500 2674500  1  6 23   1.4  971 240  5.1 6  3.8  87    0    0 291 -318  2
4195500 2674500  1  6 24   0.8  971 220  4.9 2  3.8  88    0    0 260 -317  2
4195500 2674500  1  7  1   0.6  971 220  4.5 0  3.7  90    0    0 224 -316  2
4195500 2674500  1  7  2   0.4  972 220  3.9 0  3.7  90    0    0 211 -315  2
4195500 2674500  1  7  3   0.6  971 200  4.2 4  3.7  90    0    0 233 -315  2
4195500 2674500  1  7  4  -0.3  971 200  4.4 2  3.6  90    0    0 244 -313  2
4195500 2674500  1  7  5   0.0  971 190  5.0 3  3.5  89    0    0 236 -310  2
4195500 2674500  1  7  6   0.5  969 180  4.9 1  3.4  84    0    0 231 -310  2
4195500 2674500  1  7  7   1.1  968 180  3.9 2  3.3  78    0    0 226 -312  2
4195500 2674500  1  7  8   1.6  968 180  5.3 4  3.2  74    0    0 243 -314  2
4195500 2674500  1  7  9   3.1  966 170  4.0 5  3.5  74    5   10 264 -316  2
4195500 2674500  1  7 10   3.6  965 190  6.0 8  3.8  75    2   39 293 -317  2
4195500 2674500  1  7 11   3.7  965 160  5.1 8  4.3  83    0   26 313 -321  2
4195500 2674500  1  7 12   3.4  964 210  7.9 8  4.6  90    0   27 313 -326  2
4195500 2674500  1  7 13   3.8  964 240  7.9 8  4.7  91    0   42 313 -330  2
4195500 2674500  1  7 14   4.5  965 240  9.6 6  4.8  90   16   86 306 -332  2
4195500 2674500  1  7 15   4.3  965 240  8.5 7  4.8  88   18   64 303 -333  2
4195500 2674500  1  7 16   4.1  966 240  8.6 5  4.7  88    0   10 298 -332  2
4195500 2674500  1  7 17   3.5  967 230 10.1 3  4.6  87    0    0 277 -329  2
4195500 2674500  1  7 18   3.8  967 230 11.6 2  4.4  85    0    0 262 -325  2
4195500 2674500  1  7 19   4.1  968 240 12.4 5  4.4  84    0    0 272 -324  2
4195500 2674500  1  7 20   3.8  969 230 10.5 4  4.3  82    0    0 280 -325  2
4195500 2674500  1  7 21   3.4  969 240  9.6 3  4.0  78    0    0 268 -326  2
4195500 2674500  1  7 22   3.6  970 230 10.3 4  4.0  78    0    0 266 -326  2
4195500 2674500  1  7 23   3.6  970 230 11.3 5  4.0  78    0    0 274 -325  2
4195500 2674500  1  7 24   3.7  970 230 12.6 6  4.0  78    0    0 283 -326  2
4195500 2674500  1  8  1   4.1  970 230 12.5 3  4.0  77    0    0 273 -327  2
4195500 2674500  1  8  2   4.4  970 240 12.4 2  4.1  76    0    0 255 -327  2
4195500 2674500  1  8  3   4.1  970 240 12.1 5  4.2  77    0    0 265 -326  2
4195500 2674500  1  8  4   3.7  971 240 11.1 5  4.2  80    0    0 280 -326  2
4195500 2674500  1  8  5   3.0  972 240 10.4 7  4.1  82    0    0 289 -326  2
4195500 2674500  1  8  6   3.1  973 230  9.1 6  4.0  82    0    0 293 -325  2
4195500 2674500  1  8  7   3.2  973 240  9.4 7  4.0  80    0    0 293 -326  2
4195500 2674500  1  8  8   3.1  974 230  7.9 8  3.9  80    0    0 304 -325  2
4195500 2674500  1  8  9   3.1  975 250  9.3 6  3.9  79    9   14 297 -324  2
4195500 2674500  1  8 10   3.0  975 240  8.8 4  3.8  78   67   50 275 -324  2
4195500 2674500  1  8 11   3.8  976 230  8.3 2  3.9  78  123   76 254 -325  2
4195500 2674500  1  8 12   4.1  977 240 10.3 2  3.9  75  149   94 246 -327  2
4195500 2674500  1  8 13   4.7  977 240  8.8 2  3.9  72  179   94 247 -329  2
4195500 2674500  1  8 14   4.8  976 230  7.8 2  3.9  71  144   92 248 -329  2
4195500 2674500  1  8 15   3.8  977 220  7.4 4  3.9  73   72   76 258 -328  2
4195500 2674500  1  8 16   3.1  977 210  7.3 6  3.8  76    9   33 277 -325  2
4195500 2674500  1  8 17   3.0  976 220  7.5 7  3.7  76    0    0 289 -322  2
4195500 2674500  1  8 18   2.6  975 210  6.2 7  3.6  74    0    0 291 -320  2
4195500 2674500  1  8 19   3.1  975 210  7.5 7  3.5  72    0    0 289 -318  2
4195500 2674500  1  8 20   2.7  975 210  6.5 6  3.4  70    0    0 282 -317  2
4195500 2674500  1  8 21   2.3  975 220  4.9 4  3.5  74    0    0 266 -317  2
4195500 2674500  1  8 22   1.9  975 190  5.4 1  3.6  79    0    0 240 -316  2
4195500 2674500  1  8 23   1.8  975 180  5.9 0  3.7  83    0    0 221 -316  2
4195500 2674500  1  8 24   1.9  974 180  4.6 0  3.8  84    0    0 214 -315  2
4195500 2674500  1  9  1   1.7  974 170  3.9 0  3.8  84    0    0 210 -315  2
4195500 2674500  1  9  2   1.5  974 180  3.5 0  3.7  82    0    0 205 -315  2
4195500 2674500  1  9  3   1.6  973 150  2.6 0  3.6  81    0    0 200 -314  2
4195500 2674500  1  9  4   1.4  973 170  2.3 0  3.4  78    0    0 193 -312  2
4195500 2674500  1  9  5   1.6  972 150  2.1 2  3.2  73    0    0 197 -312  2
4195500 2674500  1  9  6   1.8  971 150  2.6 2  3.0  68    0    0 204 -312  2
4195500 2674500  1  9  7   2.0  971 120  2.3 3  2.9  64    0    0 210 -312  2
4195500 2674500  1  9  8   4.9  971 180  6.1 5  2.7  52    0    0 235 -313  2
4195500 2674500  1  9  9   3.8  971 210  7.2 6  2.6  48    5   16 258 -312  2
4195500 2674500  1  9 10   3.7  971 210  7.8 7  2.9  56   33   59 273 -313  2
4195500 2674500  1  9 11   3.7  971 210  7.0 6  3.3  63   37  102 276 -315  2
4195500 2674500  1  9 12   4.5  971 220  7.6 5  3.6  69   81  131 265 -317  2
4195500 2674500  1  9 13   5.3  970 230  7.8 5  3.8  68   69  139 260 -322  2
4195500 2674500  1  9 14   5.7  969 220  7.2 5  3.8  65   43  123 260 -325  2
4195500 2674500  1  9 15   5.7  969 210  8.5 4  3.8  63   54   91 253 -325  2
4195500 2674500  1  9 16   5.7  969 210  7.4 7  3.9  65    3   33 270 -327  2
4195500 2674500  1  9 17   5.0  969 210  7.8 7  4.1  71    0    0 296 -329  2
4195500 2674500  1  9 18   5.2  969 210  8.8 7  4.3  75    0    0 299 -329  2
4195500 2674500  1  9 19   4.9  969 220  9.4 7  4.4  78    0    0 302 -330  2
4195500 2674500  1  9 20   5.2  970 220  8.5 8  4.6  81    0    0 313 -331  2
4195500 2674500  1  9 21   5.2  970 230  9.3 8  4.9  84    0    0 321 -331  2
4195500 2674500  1  9 22   4.9  970 230  8.1 8  4.9  87    0    0 320 -330  2
4195500 2674500  1  9 23   4.7  971 240  8.3 7  4.9  88    0    0 310 -328  2
4195500 2674500  1  9 24   3.8  972 250  5.2 7  4.9  92    0    0 300 -326  2
4195500 2674500  1 10  1   3.5  972 230  5.3 5  4.9  95    0    0 285 -323  2
4195500 2674500  1 10  2   2.7  973 220  5.5 4  4.7  94    0    0 264 -320  2
4195500 2674500  1 10  3   2.2  973 220  4.7 5  4.5  95    0    0 260 -317  2
4195500 2674500  1 10  4   2.3  973 210  5.4 1  4.4  94    0    0 241 -316  2
4195500 2674500  1 10  5   2.0  973 220  4.9 2  4.2  90    0    0 222 -315  2
4195500 2674500  1 10  6   2.2  973 200  4.8 3  4.1  88    0    0 231 -314  2
4195500 2674500  1 10  7   2.0  973 230  4.1 5  4.0  88    0    0 247 -314  2
4195500 2674500  1 10  8   2.2  973 220  6.2 5  4.0  86    0    0 259 -313  2
4195500 2674500  1 10  9   2.2  973 210  4.9 5  3.9  84   13   15 259 -314  2
4195500 2674500  1 10 10   2.7  974 180  4.4 4  3.8  81   65   49 254 -316  2
4195500 2674500  1 10 11   4.3  973 200  5.7 2  3.9  78  132   71 240 -320  2
4195500 2674500  1 10 12   5.9  973 220  7.9 2  4.0  71  153   91 232 -327  2
4195500 2674500  1 10 13   6.0  972 220  9.1 3  4.2  70  168   94 241 -334  2
4195500 2674500  1 10 14   6.5  972 220  9.3 4  4.6  74  115   98 255 -338  2
4195500 2674500  1 10 15   6.1  971 210  8.9 6  4.6  75   62   79 272 -338  2
4195500 2674500  1 10 16   6.2  971 200  7.5 7  4.6  76    1   28 289 -336  2
4195500 2674500  1 10 17   5.6  970 190  7.8 7  4.7  78    0    0 295 -333  2
4195500 2674500  1 10 18   5.7  970 180  7.1 6  4.7  79    0    0 292 -330  2
4195500 2674500  1 10 19   7.1  970 200  9.3 6  4.8  77    0    0 291 -330  2
4195500 2674500  1 10 20   6.8  970 210 10.3 6  4.9  76    0    0 295 -331  2
4195500 2674500  1 10 21   6.4  969 210  9.6 7  4.9  77    0    0 301 -332  2
4195500 2674500  1 10 22   6.2  969 190  9.2 6  4.8  77    0    0 301 -333  2
4195500 2674500  1 10 23   6.2  969 190  9.4 4  4.7  76    0    0 287 -333  2
4195500 2674500  1 10 24   6.8  969 190  9.3 7  4.7  74    0    0 293 -334  2
4195500 2674500  1 11  1   6.3  968 200  9.9 3  4.6  72    0    0 289 -335  2
4195500 2674500  1 11  2   6.4  968 200  9.8 3  4.5  72    0    0 269 -333  2
4195500 2674500  1 11  3   6.4  968 190  8.9 5  4.4  71    0    0 279 -333  2
4195500 2674500  1 11  4   6.2  968 200  9.9 4  4.4  71    0    0 282 -333  2
4195500 2674500  1 11  5   6.3  967 210 10.2 4  4.4  71    0    0 277 -331  2
4195500 2674500  1 11  6   5.7  967 200 10.3 6  4.4  72    0    0 287 -332  2
4195500 2674500  1 11  7   5.8  966 200 10.2 5  4.4  74    0    0 291 -332  2
4195500 2674500  1 11  8   6.0  966 200 10.4 5  4.5  75    0    0 287 -333  2
4195500 2674500  1 11  9   5.9  966 200  9.3 7  4.6  76    0    5 297 -334  2
4195500 2674500  1 11 10   7.0  967 200  8.5 7  4.6  74    1   40 310 -335  2
4195500 2674500  1 11 11   7.9  967 200  9.2 7  4.7  70   17   92 311 -338  2
4195500 2674500  1 11 12   8.1  967 180  7.4 6  4.7  67   43  125 308 -342  2
4195500 2674500  1 11 13   9.2  966 200  6.0 6  4.8  66   84  128 304 -346  2
4195500 2674500  1 11 14   9.6  966 190  6.8 6  4.9  63   75  115 306 -347  2
4195500 2674500  1 11 15   9.7  965 190  7.9 6  4.5  58   32   85 306 -342  2
4195500 2674500  1 11 16   7.5  964 140  6.1 6  4.2  58    6   35 301 -336  2
4195500 2674500  1 11 17   8.4  964 170  6.1 5  3.9  56    0    0 292 -330  2
4195500 2674500  1 11 18   5.8  964 150  9.2 6  3.9  59    0    0 289 -324  2
4195500 2674500  1 11 19   4.2  962 170  6.0 6  3.9  69    0    0 290 -321  2
4195500 2674500  1 11 20   3.9  962 150  8.4 6  3.9  72    0    0 286 -320  2
