Koordinatensystem : Lambert konform konisch
Rechtswert        : 4247500 Meter
Hochwert          : 2438500 Meter
Hoehenlage        : 346 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : extremer Sommer
Bezugszeitraum    : 2031-2060
Datenbasis 1      : Beobachtungsdaten Zeitraum 1995-2012
Datenbasis 2      : Klimasimulationen Zeitraum 1971-2000 (Basis RCP-historical / CORDEX-Europa Laeufe)
Datenbasis 3      : Klimasimulationen Zeitraum 2031-2060 (Basis RCP-4.5 und RCP-8.5 / CORDEX-Europa Laeufe)

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
4247500 2438500  1  1 24   3.7  981 211  2.7 8  4.8  94    0    0 318 -329  2
4247500 2438500  1  2  1   3.3  981 219  2.8 8  4.8  95    0    0 316 -329  2
4247500 2438500  1  2  2   3.3  980 208  0.9 8  4.7  95    0    0 315 -330  2
4247500 2438500  1  2  3   3.5  980 201  0.7 8  4.7  93    0    0 313 -330  2
4247500 2438500  1  2  4   3.4  979 267  0.2 8  4.6  92    0    0 312 -331  2
4247500 2438500  1  2  5   3.8  977 233  1.8 8  4.7  92    0    0 313 -332  2
4247500 2438500  1  2  6   3.5  976 228  3.8 8  4.7  93    0    0 316 -334  2
4247500 2438500  1  2  7   3.9  976 231  4.8 8  4.9  94    0    0 318 -334  2
4247500 2438500  1  2  8   6.0  976 269  3.6 8  5.0  89    0    0 323 -336  2
4247500 2438500  1  2  9   5.1  976 276  5.1 8  5.2  88    1   15 326 -337  2
4247500 2438500  1  2 10   7.1  976 253  6.6 7  5.4  89    0   42 323 -338  2
4247500 2438500  1  2 11   6.3  977 242  4.5 8  5.1  81    0   45 323 -340  2
4247500 2438500  1  2 12   6.2  978 260  4.1 7  4.6  76    0   74 316 -343  2
4247500 2438500  1  2 13   6.2  978 270  5.4 7  4.6  76    2  103 307 -345  2
4247500 2438500  1  2 14   5.8  978 261  5.0 5  4.6  76    6  111 292 -345  2
4247500 2438500  1  2 15   5.7  978 281  4.9 7  4.4  74    0   53 288 -343  2
4247500 2438500  1  2 16   4.7  980 281  4.3 8  4.3  76    0    9 298 -338  2
4247500 2438500  1  2 17   2.5  981 264  3.4 8  4.2  83    0    0 297 -333  2
4247500 2438500  1  2 18   2.4  980 271  3.2 7  4.0  87    0    0 286 -328  2
4247500 2438500  1  2 19   2.3  982 272  3.0 7  3.9  84    0    0 280 -325  2
4247500 2438500  1  2 20   2.2  983 273  2.9 7  3.7  79    0    0 279 -322  2
4247500 2438500  1  2 21   2.0  984 271  4.6 7  3.6  78    0    0 277 -320  2
4247500 2438500  1  2 22   1.9  984 257  4.1 6  3.6  80    0    0 272 -319  2
4247500 2438500  1  2 23   1.8  985 259  4.9 5  3.6  81    0    0 263 -318  2
4247500 2438500  1  2 24   1.8  985 261  5.1 5  3.5  79    0    0 257 -318  2
4247500 2438500  1  3  1   1.6  985 263  4.8 6  3.4  78    0    0 261 -318  2
4247500 2438500  1  3  2   1.8  985 258  4.9 7  3.4  77    0    0 270 -317  2
4247500 2438500  1  3  3   1.9  985 257  5.0 7  3.4  76    0    0 277 -316  2
4247500 2438500  1  3  4   1.9  986 253  5.0 8  3.4  76    0    0 284 -315  2
4247500 2438500  1  3  5   2.1  986 261  5.2 7  3.5  77    0    0 286 -314  2
4247500 2438500  1  3  6   2.2  986 255  6.9 8  3.4  75    0    0 289 -315  2
4247500 2438500  1  3  7   2.3  986 252  6.6 7  3.4  75    0    0 291 -315  2
4247500 2438500  1  3  8   2.5  986 257  6.7 8  3.5  75    0    0 293 -316  2
4247500 2438500  1  3  9   2.7  986 260  7.0 8  3.4  72    1   15 300 -316  2
4247500 2438500  1  3 10   2.8  988 260  8.0 8  3.4  72    0   43 300 -317  2
4247500 2438500  1  3 11   3.2  988 262  9.0 7  3.5  72    0   37 296 -317  2
4247500 2438500  1  3 12   3.4  988 262  7.3 8  3.6  72    0   31 298 -318  2
4247500 2438500  1  3 13   3.7  988 263  6.5 7  3.6  72    0   36 299 -318  2
4247500 2438500  1  3 14   3.5  988 263  6.1 8  3.6  72    0   49 300 -319  2
4247500 2438500  1  3 15   3.5  988 256  7.3 7  3.6  72    3   81 299 -320  2
4247500 2438500  1  3 16   3.3  988 260  6.7 7  3.7  74    0   38 293 -321  2
4247500 2438500  1  3 17   3.6  988 261  7.2 8  3.7  74    0    1 299 -322  2
4247500 2438500  1  3 18   3.6  989 259  5.5 8  3.7  73    0    0 305 -321  2
4247500 2438500  1  3 19   3.6  989 258  5.5 8  3.7  73    0    0 305 -320  2
4247500 2438500  1  3 20   4.0  989 263  4.8 8  3.7  72    0    0 305 -318  2
4247500 2438500  1  3 21   3.7  989 261  4.8 8  3.7  72    0    0 307 -318  2
4247500 2438500  1  3 22   3.8  990 259  4.9 8  3.7  74    0    0 308 -318  2
4247500 2438500  1  3 23   3.4  990 257  4.7 8  3.8  76    0    0 310 -318  2
4247500 2438500  1  3 24   3.3  989 257  5.7 8  3.9  79    0    0 309 -318  2
4247500 2438500  1  4  1   3.8  989 260  6.8 8  3.9  79    0    0 311 -318  2
4247500 2438500  1  4  2   3.8  989 259  6.2 8  3.9  77    0    0 313 -320  2
4247500 2438500  1  4  3   3.3  988 259  5.4 8  3.9  78    0    0 312 -322  2
4247500 2438500  1  4  4   3.9  988 261  5.8 8  3.9  78    0    0 312 -324  2
4247500 2438500  1  4  5   4.3  988 256  4.8 8  3.9  75    0    0 313 -326  2
4247500 2438500  1  4  6   4.2  987 252  4.9 8  3.9  75    0    0 314 -328  2
4247500 2438500  1  4  7   4.4  987 258  6.2 8  3.9  74    0    0 314 -329  2
4247500 2438500  1  4  8   4.8  986 254  6.9 8  3.9  72    0    0 314 -330  2
4247500 2438500  1  4  9   5.0  986 251  5.9 8  3.8  69    0    9 312 -330  2
4247500 2438500  1  4 10   5.1  987 259  7.0 8  3.7  67   30   27 310 -330  2
4247500 2438500  1  4 11   5.4  987 257  7.0 8  3.7  65    0   56 310 -331  2
4247500 2438500  1  4 12   5.6  987 257  4.2 8  3.7  64    0   36 309 -332  2
4247500 2438500  1  4 13   5.7  988 270  6.5 8  3.8  65    0   38 309 -333  2
4247500 2438500  1  4 14   5.8  987 271  5.9 8  3.9  66    0   35 307 -333  2
4247500 2438500  1  4 15   5.7  987 265  3.4 6  3.9  67    0   39 296 -333  2
4247500 2438500  1  4 16   5.7  987 258  2.6 7  4.0  68    0   24 290 -334  2
4247500 2438500  1  4 17   4.8  987 242  3.3 7  3.9  69    0    1 289 -333  2
4247500 2438500  1  4 18   4.5  986 236  3.3 7  3.8  70    0    0 286 -332  2
4247500 2438500  1  4 19   3.7  986 230  3.6 6  3.7  71    0    0 280 -328  2
4247500 2438500  1  4 20   3.8  986 235  4.0 7  3.7  72    0    0 277 -322  2
4247500 2438500  1  4 21   3.7  987 238  3.2 7  3.6  70    0    0 279 -318  2
4247500 2438500  1  4 22   3.6  986 238  2.7 6  3.5  69    0    0 276 -317  2
4247500 2438500  1  4 23   1.9  986 242  2.2 5  3.5  73    0    0 265 -317  2
4247500 2438500  1  4 24   1.4  986 228  1.7 1  3.4  77    0    0 240 -315  2
4247500 2438500  1  5  1   1.1  987 239  1.2 1  3.3  77    0    0 219 -313  2
4247500 2438500  1  5  2   0.0  987 247  2.5 2  3.2  78    0    0 222 -311  2
4247500 2438500  1  5  3  -0.1  987 266  1.6 2  3.1  81    0    0 223 -311  2
4247500 2438500  1  5  4  -0.4  987 234  1.2 2  3.1  81    0    0 223 -310  2
4247500 2438500  1  5  5  -0.5  987 255  0.4 1  3.1  82    0    0 216 -311  2
4247500 2438500  1  5  6  -0.7  987 243  2.3 1  3.0  82    0    0 207 -314  2
4247500 2438500  1  5  7  -0.4  988 247  3.0 2  3.0  81    0    0 214 -316  2
4247500 2438500  1  5  8  -1.9  987 246  0.2 2  3.0  83    0    0 219 -317  2
4247500 2438500  1  5  9  -0.7  988 251  0.2 2  3.0  84   22   22 219 -317  2
4247500 2438500  1  5 10   1.8  989 248  0.6 5  3.1  78   67   63 245 -318  2
4247500 2438500  1  5 11   1.4  989 268  0.0 7  3.2  74   10   94 281 -318  2
4247500 2438500  1  5 12   2.3  989 272  0.3 7  3.3  74   17  124 295 -318  2
4247500 2438500  1  5 13   2.6  989 293  0.2 7  3.4  73    7  117 297 -319  2
4247500 2438500  1  5 14   3.1  988 299  1.2 8  3.4  71    0   48 304 -321  2
4247500 2438500  1  5 15   2.7  987 292  1.2 8  3.5  73    0   21 312 -321  2
4247500 2438500  1  5 16   2.5  987 287  0.5 7  3.7  78    0    9 304 -320  2
4247500 2438500  1  5 17   2.3  987 200  0.4 7  3.8  81    0    1 296 -319  2
4247500 2438500  1  5 18   2.5  987 224  0.5 8  3.9  84    0    0 302 -319  2
4247500 2438500  1  5 19   2.2  987 220  0.0 8  3.9  85    0    0 309 -321  2
4247500 2438500  1  5 20   2.8  987 205  0.2 8  3.9  84    0    0 309 -324  2
4247500 2438500  1  5 21   2.6  986 196  0.2 8  4.0  84    0    0 311 -327  2
4247500 2438500  1  5 22   2.5  986 194  2.7 8  4.0  86    0    0 311 -329  2
4247500 2438500  1  5 23   2.7  985 227  1.1 8  4.1  88    0    0 311 -331  2
4247500 2438500  1  5 24   2.6  985 217  1.1 8  4.2  90    0    0 311 -335  2
4247500 2438500  1  6  1   3.3  984 233  0.4 8  4.4  90    0    0 313 -339  2
4247500 2438500  1  6  2   2.1  983 236  0.5 8  4.4  93    0    0 312 -343  2
4247500 2438500  1  6  3   3.8  981 233  0.4 8  4.5  92    0    0 313 -345  2
4247500 2438500  1  6  4   4.4  982 229  2.7 8  4.8  91    0    0 317 -346  2
4247500 2438500  1  6  5   4.9  981 248  2.8 8  5.1  94    0    0 321 -346  2
4247500 2438500  1  6  6   5.7  981 244  4.0 8  5.4  94    0    0 325 -346  2
4247500 2438500  1  6  7   6.1  981 257  4.0 8  5.5  93    0    0 328 -345  2
4247500 2438500  1  6  8   6.5  982 277  6.3 8  5.4  88    0    0 329 -344  2
4247500 2438500  1  6  9   6.3  983 285  6.0 8  5.3  86    8   24 329 -344  2
4247500 2438500  1  6 10   6.4  985 274  7.1 7  5.3  86   31   86 322 -343  2
4247500 2438500  1  6 11   7.1  986 256  7.3 4  5.3  84   22  126 299 -343  2
4247500 2438500  1  6 12   7.1  987 280  5.3 3  5.2  81   25  159 274 -345  2
4247500 2438500  1  6 13   7.7  988 283  5.6 2  5.0  76   12  144 262 -345  2
4247500 2438500  1  6 14   7.5  988 289  6.1 6  4.9  74    0   58 280 -344  2
4247500 2438500  1  6 15   7.4  988 278  5.4 8  4.9  74    0   27 308 -344  2
4247500 2438500  1  6 16   5.8  990 270  4.9 7  4.8  77    0   22 308 -342  2
4247500 2438500  1  6 17   5.4  990 275  4.2 5  4.7  81    0    5 289 -338  2
4247500 2438500  1  6 18   5.4  991 269  4.0 6  4.7  82    0    0 283 -334  2
4247500 2438500  1  6 19   5.4  992 269  3.8 5  4.6  81    0    0 283 -334  2
4247500 2438500  1  6 20   4.5  993 258  3.1 3  4.6  83    0    0 267 -335  2
4247500 2438500  1  6 21   3.5  993 237  2.7 2  4.5  86    0    0 248 -334  2
4247500 2438500  1  6 22   4.3  994 248  5.0 4  4.4  86    0    0 252 -334  2
4247500 2438500  1  6 23   4.1  994 275  2.7 5  4.4  85    0    0 271 -334  2
4247500 2438500  1  6 24   3.2  994 256  2.6 2  4.4  88    0    0 261 -334  2
4247500 2438500  1  7  1   2.9  994 203  3.2 3  4.3  90    0    0 248 -334  2
4247500 2438500  1  7  2   3.2  994 197  3.5 2  4.3  89    0    0 249 -334  2
4247500 2438500  1  7  3   1.5  994 211  2.9 0  4.1  90    0    0 233 -335  2
4247500 2438500  1  7  4   1.3  994 239  1.1 0  4.0  94    0    0 219 -335  2
4247500 2438500  1  7  5   0.2  993 252  2.1 1  3.9  96    0    0 224 -336  2
4247500 2438500  1  7  6   0.1  992 220  1.5 2  3.8  98    0    0 232 -338  2
4247500 2438500  1  7  7   1.0  992 219  1.5 5  3.9  96    0    0 253 -339  2
4247500 2438500  1  7  8   2.2  992 228  2.0 7  4.0  93    0    0 283 -340  2
4247500 2438500  1  7  9   4.1  992 228  1.5 7  4.3  88   15    9 298 -341  2
4247500 2438500  1  7 10   3.6  992 238  2.3 7  4.4  86  111   22 300 -342  2
4247500 2438500  1  7 11   5.4  993 244  4.0 6  4.5  85   81   85 296 -344  2
4247500 2438500  1  7 12   6.5  992 217  4.5 5  4.7  79  161   86 289 -349  2
4247500 2438500  1  7 13   7.4  992 239  3.1 4  4.7  74  147  104 279 -352  2
4247500 2438500  1  7 14   8.3  991 257  1.7 6  4.8  71   62  108 285 -354  2
4247500 2438500  1  7 15   8.0  991 225  1.2 6  4.8  69   77   80 295 -354  2
4247500 2438500  1  7 16   7.5  990 218  0.6 6  4.8  71   21   45 293 -351  2
4247500 2438500  1  7 17   5.6  990 232  0.0 6  4.7  76    0    9 290 -344  2
4247500 2438500  1  7 18   4.7  989 235  1.3 6  4.6  83    0    0 286 -338  2
4247500 2438500  1  7 19   3.8  990 236  0.8 5  4.6  88    0    0 280 -335  2
4247500 2438500  1  7 20   1.8  990 250  0.6 5  4.4  93    0    0 272 -332  2
4247500 2438500  1  7 21   2.0  990 246  0.8 5  4.2  94    0    0 269 -329  2
4247500 2438500  1  7 22   0.7  990 226  0.0 4  4.0  94    0    0 261 -325  2
4247500 2438500  1  7 23   0.8  989 193  1.1 3  4.0  96    0    0 249 -320  2
4247500 2438500  1  7 24   1.1  989 185  0.8 1  3.9  94    0    0 232 -318  2
4247500 2438500  1  8  1   0.2  988 181  0.8 0  3.7  90    0    0 213 -317  2
4247500 2438500  1  8  2  -0.3  988 144  0.2 0  3.5  90    0    0 201 -317  2
4247500 2438500  1  8  3  -0.3  987 118  0.3 0  3.4  90    0    0 199 -316  2
4247500 2438500  1  8  4  -0.9  987  55  0.2 0  3.3  90    0    0 198 -313  2
4247500 2438500  1  8  5  -1.7  985  31  1.1 0  3.3  93    0    0 197 -311  2
4247500 2438500  1  8  6  -0.1  986  32  0.2 0  3.2  88    0    0 198 -312  2
4247500 2438500  1  8  7  -0.1  985  31  0.2 0  3.1  81    0    0 202 -313  2
4247500 2438500  1  8  8  -2.0  985 104  0.5 3  3.1  86    0    0 217 -311  2
4247500 2438500  1  8  9  -1.7  983 116  1.0 4  3.1  90   24   16 237 -311  2
4247500 2438500  1  8 10  -0.1  984 139  1.0 2  3.3  90  115   39 234 -313  2
4247500 2438500  1  8 11   1.5  984 119  0.2 2  3.6  88  200   56 228 -316  2
4247500 2438500  1  8 12   3.3  983  98  0.2 2  3.8  83  256   63 232 -317  2
4247500 2438500  1  8 13   4.7  982  81  0.7 1  4.1  78  272   67 231 -322  2
4247500 2438500  1  8 14   6.4  982 103  1.2 1  4.2  73  233   69 231 -326  2
4247500 2438500  1  8 15   6.7  981  81  0.9 1  4.3  70  148   65 235 -325  2
4247500 2438500  1  8 16   6.9  981 117  0.8 1  4.4  70   50   46 237 -322  2
4247500 2438500  1  8 17   3.8  980 170  2.1 1  4.3  74    0   10 234 -319  2
4247500 2438500  1  8 18   2.4  980 219  3.8 1  3.9  80    0    0 229 -317  2
4247500 2438500  1  8 19   5.5  981 206  5.3 2  3.8  73    0    0 237 -317  2
4247500 2438500  1  8 20   6.5  981 273  4.9 4  3.7  61    0    0 259 -317  2
4247500 2438500  1  8 21   6.2  981 269  4.7 7  3.6  59    0    0 288 -317  2
4247500 2438500  1  8 22   5.7  982 275  8.6 6  3.7  62    0    0 297 -321  2
4247500 2438500  1  8 23   5.5  982 256  6.8 6  3.8  65    0    0 292 -326  2
4247500 2438500  1  8 24   6.5  983 246  5.8 7  4.0  66    0    0 298 -327  2
4247500 2438500  1  9  1   6.7  984 231  4.8 8  4.2  68    0    0 310 -328  2
4247500 2438500  1  9  2   6.9  984 267  5.9 8  4.5  72    0    0 315 -330  2
4247500 2438500  1  9  3   7.7  985 258  0.4 8  4.8  73    0    0 317 -332  2
4247500 2438500  1  9  4   6.7  985 268  1.1 7  4.9  75    0    0 312 -333  2
4247500 2438500  1  9  5   6.8  985 247  2.2 7  5.0  80    0    0 306 -335  2
4247500 2438500  1  9  6   5.9  985 238  1.3 8  5.1  84    0    0 311 -336  2
4247500 2438500  1  9  7   5.6  985 228  0.5 7  5.3  89    0    0 311 -338  2
4247500 2438500  1  9  8   5.6  986 239  0.3 8  5.4  93    0    0 312 -339  2
4247500 2438500  1  9  9   6.1  986 226  0.5 8  5.5  93   19    4 318 -339  2
4247500 2438500  1  9 10   5.8  987 246  1.6 8  5.5  93   60   12 320 -340  2
4247500 2438500  1  9 11   6.3  988 245  0.6 7  5.5  92    5   65 314 -342  2
4247500 2438500  1  9 12   7.2  988 264  1.7 8  5.7  90    0   83 316 -343  2
4247500 2438500  1  9 13   7.7  988 280  1.5 7  5.8  88    0   87 319 -344  2
4247500 2438500  1  9 14   7.6  988 294  1.5 7  5.9  88    0   44 311 -344  2
4247500 2438500  1  9 15   7.9  988 304  3.1 8  5.8  86    0   30 317 -346  2
4247500 2438500  1  9 16   7.7  988 269  2.6 7  5.7  84    0   14 317 -347  2
4247500 2438500  1  9 17   6.9  989 257  2.7 7  5.6  86    0    2 310 -344  2
4247500 2438500  1  9 18   5.6  989 238  2.2 7  5.5  90    0    0 306 -341  2
4247500 2438500  1  9 19   6.2  990 209  1.5 6  5.4  91    0    0 298 -340  2
4247500 2438500  1  9 20   5.7  990 161  0.9 6  5.4  91    0    0 292 -339  2
4247500 2438500  1  9 21   4.9  989 189  1.5 7  5.3  93    0    0 293 -339  2
4247500 2438500  1  9 22   4.4  990 203  1.5 4  5.1  94    0    0 281 -339  2
4247500 2438500  1  9 23   3.1  989 167  1.4 5  4.8  95    0    0 268 -339  2
4247500 2438500  1  9 24   3.3  989 190  0.9 6  4.6  94    0    0 278 -340  2
4247500 2438500  1 10  1   2.7  989 175  1.0 5  4.4  92    0    0 277 -339  2
4247500 2438500  1 10  2   2.8  989 214  0.6 6  4.4  92    0    0 276 -339  2
4247500 2438500  1 10  3   1.4  989 202  0.0 4  4.2  93    0    0 271 -340  2
4247500 2438500  1 10  4   1.4  988 129  0.2 1  4.0  94    0    0 250 -339  2
4247500 2438500  1 10  5   1.2  988 112  1.1 7  4.0  94    0    0 263 -334  2
4247500 2438500  1 10  6   2.3  988 131  1.4 6  4.1  93    0    0 283 -329  2
4247500 2438500  1 10  7   0.9  988 113  1.0 1  4.1  95    0    0 259 -326  2
4247500 2438500  1 10  8   0.3  988 105  1.6 5  3.9  96    0    0 250 -324  2
4247500 2438500  1 10  9  -0.2  989  92  1.5 5  3.7  96   25   18 262 -322  2
4247500 2438500  1 10 10   1.1  989  59  1.2 2  3.8  94   95   52 249 -323  2
4247500 2438500  1 10 11   2.1  989  65  0.7 3  4.2  96  144   86 242 -329  2
4247500 2438500  1 10 12   3.4  988 104  0.1 4  4.6  97  154  119 251 -338  2
4247500 2438500  1 10 13   3.1  987  95  0.0 5  4.7  95  150  134 258 -346  2
4247500 2438500  1 10 14   3.0  987   4  0.7 4  4.5  94  138  122 254 -351  2
4247500 2438500  1 10 15   3.3  986 331  0.2 5  4.6  93   95   96 254 -351  2
4247500 2438500  1 10 16   4.5  986  30  0.3 6  4.7  91   26   54 263 -347  2
4247500 2438500  1 10 17   4.1  985  54  0.5 4  4.7  88    0    1 260 -339  2
4247500 2438500  1 10 18   3.5  985  54  0.7 2  4.5  88    0    0 241 -334  2
4247500 2438500  1 10 19   1.8  986  56  1.2 0  4.3  92    0    0 221 -332  2
4247500 2438500  1 10 20   1.7  986  75  0.8 0  4.2  95    0    0 212 -331  2
4247500 2438500  1 10 21   1.1  986  89  0.9 0  4.1  95    0    0 212 -328  2
4247500 2438500  1 10 22   1.6  986 240  0.5 1  4.0  94    0    0 217 -325  2
4247500 2438500  1 10 23  -0.2  987 206  1.0 1  3.8  93    0    0 220 -322  2
4247500 2438500  1 10 24  -0.5  987 207  0.6 0  3.6  95    0    0 213 -321  2
4247500 2438500  1 11  1  -0.5  987 261  0.1 0  3.6  95    0    0 210 -321  2
4247500 2438500  1 11  2  -1.0  987 256  1.1 0  3.4  93    0    0 210 -318  2
4247500 2438500  1 11  3  -1.7  987 232  0.2 0  3.2  92    0    0 208 -318  2
4247500 2438500  1 11  4  -2.0  988 261  1.5 0  3.1  92    0    0 209 -317  2
4247500 2438500  1 11  5  -2.2  988 266  1.7 1  3.1  93    0    0 215 -317  2
4247500 2438500  1 11  6  -1.6  989 243  1.3 2  3.1  92    0    0 227 -316  2
4247500 2438500  1 11  7  -2.1  989 231  1.0 0  3.1  92    0    0 223 -315  2
4247500 2438500  1 11  8  -1.1  989 109  0.3 2  3.2  92    0    0 224 -312  2
4247500 2438500  1 11  9  -1.7  989 117  2.0 2  3.1  90   24   18 234 -311  2
4247500 2438500  1 11 10   0.1  989 166  0.8 1  3.3  91  102   50 230 -312  2
4247500 2438500  1 11 11   1.4  990 223  0.9 1  3.7  89  180   72 229 -315  2
4247500 2438500  1 11 12   2.6  990 217  1.3 1  3.8  85  228   86 232 -318  2
4247500 2438500  1 11 13   3.9  989 189  0.4 2  4.2  85  231   94 240 -324  2
4247500 2438500  1 11 14   5.3  988  37  0.0 5  4.4  81   58  128 261 -331  2
4247500 2438500  1 11 15   6.7  989  22  0.1 4  4.4  74   43  102 273 -335  2
4247500 2438500  1 11 16   6.3  988  41  0.0 5  4.4  72   44   52 272 -331  2
4247500 2438500  1 11 17   5.2  988  39  0.0 4  4.2  72    0   10 269 -323  2
4247500 2438500  1 11 18   4.4  987  35  1.1 5  4.0  73    0    0 265 -318  2
4247500 2438500  1 11 19   3.2  987  61  1.0 5  4.1  79    0    0 266 -317  2
4247500 2438500  1 11 20   2.2  987 223  0.8 3  4.0  85    0    0 255 -315  2
4247500 2438500  1 11 21   2.7  988 266  1.2 1  4.0  86    0    0 237 -313  2
4247500 2438500  1 11 22   1.0  988 238  1.0 2  3.8  87    0    0 231 -311  2
